Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour,day_of_week,day_of_year,month,week_of_year,weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
80,-0.4790797768335793,-0.1846617551615866,-1.1232764159010447,-0.4793701712170932,-0.6684556875865159,0.24545082723165565,-1.5217419434603265,0.22909296816255453,-0.9897938900760531,-0.631819627586194,-0.7894889538503932,0.31756972043215237,-0.9585883146876044,-0.5057520774525507,-1.2100323192247833,0.1844951860720936,-1.0807654321063604,-0.011165562575732492,-1.457920752165313,-0.10249572997642033,0.9204619959036394,-0.6767295891665012,-0.4241878725903639,-0.22588367164124523,-0.5071766491132866,0.5053612974601632,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.9993562773344145,-1.0000457274334942,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
60,-0.4790797768335793,-0.22617211060235085,-1.1383548311587115,-0.4793701712170932,-0.7028561779631697,0.18230880504748007,-1.540177988929132,0.19809026649146189,-1.0588990368661986,-0.592063438662086,-0.7813604997940761,0.34794642953143606,-0.9849133832719511,-0.5057520774525507,-1.2100323192247833,0.22198451557776427,-1.0807654321063604,-0.011165562575732492,-1.457920752165313,-0.0899579774330196,0.9182095163298531,-0.6990998878175314,-0.4241878725903639,-0.042180981705409584,-0.5111500670496243,0.5053612974601632,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.9993562773344145,-1.0000457274334942,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
90,-0.4790797768335793,-0.2469272883227009,-1.204532320345127,-0.4793701712170932,-0.7339804311611028,0.14907616179268995,-1.602655698573404,0.15648137740655013,-1.113031401851813,-0.592063438662086,-0.7968784575379624,0.2932136203435379,-0.9849133832719511,-0.5057520774525507,-1.2100323192247833,0.20323985082495527,-1.097992856822835,0.007034353169583405,-1.457920752165313,-0.07742022488961703,0.9159570367559592,-0.721470186468555,-0.4241878725903639,0.14152170823043572,-0.515123484985964,0.6498328575166047,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.2240659023528322,-0.7071065164716294,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
80,-0.4790797768335793,-0.2469272883227009,-1.204532320345127,-0.49305057348425685,-0.7765715144845714,0.11584351853785559,-1.6210917440422095,0.08713322893168095,-1.1663959318730999,-0.592063438662086,-0.8035290108567702,0.26092126292267676,-0.957197152526644,-0.5057520774525507,-1.2100323192247833,0.24072918033062596,-1.097992856822835,-0.02936547832099725,-1.4739796221528745,-0.07428578675376589,0.911452077608279,-0.7326553357940702,-0.4241878725903639,-0.013919029407582129,-0.515123484985964,0.6498328575166047,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.2240659023528322,-0.7071065164716294,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
110,-0.4790797768335793,-0.2469272883227009,-1.029455165408908,-0.5204113780185875,-0.7585522100015717,0.09756556474768738,-1.592413451090744,0.07081601752584994,-1.1510392325863934,-0.592063438662086,-0.8157216919412522,0.2390281392475178,-0.9762453728844223,-0.5057520774525507,-1.2100323192247833,0.24072918033062596,-1.1050114372628876,-0.011165562575732492,-1.4908414356398059,-0.07115134861791675,0.9069471184604604,-0.7438404851195786,-0.4241878725903639,-0.16935976704560782,-0.515123484985964,0.6498328575166047,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.2240659023528322,-0.7071065164716294,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
120,-0.4790797768335793,-0.2469272883227009,-1.0629627548703793,-0.5204113780185875,-0.7298851346876831,0.06100965716740233,-1.592413451090744,0.034918152433002246,-1.0143646089347789,-0.592063438662086,-0.8157216919412522,0.22096631221551094,-0.9945445059247608,-0.5057520774525507,-1.2295861842771023,0.24072918033062596,-1.1190485981429714,-0.047565394066313146,-1.5085061926261074,-0.06801691048206561,0.90244215931278,-0.7550256344450937,-0.4241878725903639,-0.3248005046836244,-0.515123484985964,0.6498328575166047,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.2240659023528322,-0.7071065164716294,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,-0.3029662681677029,-1.0956326545953234,-0.5204113780185875,-0.7421710241079176,0.04439333554000905,-1.5719289561253955,0.05286708497940088,-0.9206887432859058,-0.592063438662086,-0.8256975219194652,0.2428594358906702,-1.0009652543599674,-0.5057520774525507,-1.2426220943119888,0.2918509932929291,-1.131171600721226,-0.047565394066313146,-1.5157326841205068,-0.06488247234621447,0.8979372001650998,-0.7662107837706088,-0.4241878725903639,-0.48024124232164167,-0.515123484985964,0.6498328575166047,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.2240659023528322,-0.7071065164716294,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
110,-0.4790797768335793,-0.3029662681677029,-1.0788788598645753,-0.5204113780185875,-0.7421710241079176,0.04439333554000905,-1.5309599661947293,0.016969219886553186,-0.906867713927876,-0.592063438662086,-0.8256975219194652,0.24888004490133941,-0.996684755403164,-0.5057520774525507,-1.2563097998486126,0.3301923530146555,-1.1649883973869057,-0.047565394066313146,-1.530185667109304,-0.06174803421036516,0.8934322410172659,-0.7773959330961173,-0.4241878725903639,-0.6356819799596674,-0.515123484985964,0.6498328575166047,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.2240659023528322,-0.7071065164716294,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,-0.3029662681677029,-1.08809344696649,-0.5204113780185875,-0.7257898382142652,-0.0037939971794968136,-1.487942526767518,0.016969219886553186,-0.8984215293201845,-0.592063438662086,-0.8256975219194652,0.26092126292267676,-1.0095262522735773,-0.4773152480485431,-1.2563097998486126,0.34297280625523036,-1.1937007719143642,-0.047565394066313146,-1.530185667109304,-0.05861359607451419,0.8889272818695856,-0.7885810824216324,-0.4241878725903639,-0.7911227175976846,-0.515123484985964,0.7943044175730462,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.365324277949241,-0.36597158007831687,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,-0.3029662681677029,-1.08809344696649,-0.5204113780185875,-0.7257898382142652,-0.04616561732939316,-1.487942526767518,0.05286708497940088,-0.8815291601048225,-0.592063438662086,-0.8256975219194652,0.22808157740993748,-1.0108104019606183,-0.4915336627505469,-1.2706493008869733,0.34297280625523036,-1.1879582970088736,-0.047565394066313146,-1.530185667109304,-0.06488247234621447,0.8889272818695856,-0.7885810824216324,-0.3561928136986511,-0.8617775983422363,-0.5230703208586415,0.7943044175730462,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.365324277949241,-0.36597158007831687,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
90,-0.4790797768335793,-0.3029662681677029,-1.0629627548703793,-0.5204113780185875,-0.7175992452674503,-0.08355234099106568,-1.487942526767518,0.1507703534144843,-0.8899753447125157,-0.592063438662086,-0.8256975219194652,0.19524189189719787,-1.0020353790991674,-0.463096833346541,-1.2706493008869733,0.373645894032613,-1.1764733471978897,-0.047565394066313146,-1.5711357855775663,-0.07115134861791675,0.8889272818695856,-0.7885810824216324,-0.28819775480694243,-0.9324324790867966,-0.5310171567313212,0.7943044175730462,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.365324277949241,-0.36597158007831687,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
80,-0.4790797768335793,-0.2656069482710334,-1.0478843396127127,-0.49305057348425685,-0.7028561779631697,-0.08355234099106568,-1.487942526767518,0.24541017956843597,-0.9206887432859058,-0.592063438662086,-0.8330870256070336,0.1728014401301587,-0.9708947491884158,-0.4773152480485431,-1.2830334154201026,0.373645894032613,-1.1764733471978897,-0.047565394066313146,-1.5566828025887673,-0.07742022488961703,0.8889272818695856,-0.7885810824216324,-0.22020269591522965,-1.0030873598313483,-0.5389639926039986,0.7943044175730462,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.365324277949241,-0.36597158007831687,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
80,-0.4790797768335793,-0.22617211060235085,-1.0478843396127127,-0.4337688303265433,-0.6954846443110293,-0.08355234099106568,-1.5104754712293786,0.3808430342369382,-0.9352776076082633,-0.592063438662086,-0.8367817774508127,0.15090831645499975,-0.9561270277874409,-0.5057520774525507,-1.2960693254549884,0.34297280625523036,-1.1624361863178045,-0.047565394066313146,-1.5783622770719659,-0.08368910116131731,0.8889272818695856,-0.7885810824216324,-0.15220763702351667,-1.0737422405759,-0.546910828476676,0.7943044175730462,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.365324277949241,-0.36597158007831687,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
90,-0.4790797768335793,-0.1846617551615866,-1.0629627548703793,-0.400327847006823,-0.6774653398280297,-0.08355234099106568,-1.487942526767518,0.4754828603908864,-0.9506343068949697,-0.592063438662086,-0.8367817774508127,0.12299458376917127,-0.9357946577426213,-0.5057520774525507,-1.290203165939293,0.34297280625523036,-1.1305335479539553,-0.047565394066313146,-1.5783622770719659,-0.0899579774330196,0.8889272818695856,-0.7885810824216324,-0.0842125781318084,-1.1443971213204602,-0.5548576643493558,0.7943044175730462,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.365324277949241,-0.36597158007831687,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
110,-0.4790797768335793,-0.16183105966915706,-1.0629627548703793,-0.3380060144563895,-0.7028561779631697,-0.08355234099106568,-1.487942526767518,0.5603323597012776,-0.9967044047550663,-0.592063438662086,-0.8428781179930538,0.09015489825643198,-0.9357946577426213,-0.4773152480485431,-1.290203165939293,0.34297280625523036,-1.1190485981429714,-0.047565394066313146,-1.5783622770719659,-0.09622685370471988,0.8889272818695856,-0.7885810824216324,-0.0162175192400954,-1.215052002065012,-0.5628045002220332,0.9387759776294876,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.4135048792672487,0.00011129958337819298,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
110,0.7810347634583955,-0.11616966868436215,-1.0648475567775877,-0.3076051205293422,-0.7028561779631697,-0.08355234099106568,-1.477700279284858,0.5603323597012776,-1.0135967739704281,-0.592063438662086,-0.8489744585352947,0.06388314984624043,-0.907757389575554,-0.5057520774525507,-1.290203165939293,0.34297280625523036,-1.1247910730484634,-0.0806561499668742,-1.6024505820532966,-0.10563016811227147,0.8911797614434949,-0.7773959330961173,-0.0842125781318084,-1.215052002065012,-0.5707513360947106,0.9387759776294876,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.4135048792672487,0.00011129958337819298,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
130,3.301263844042345,-0.11616966868436215,-1.0705019624992127,-0.27872427129867594,-0.6954846443110293,-0.08355234099106568,-1.4572157843195095,0.5423834271548285,-1.0427745026151645,-0.592063438662086,-0.8489744585352947,0.0518419318249031,-0.8884951442699344,-0.4773152480485431,-1.2771672559044065,0.373645894032613,-1.1490370782049906,-0.0806561499668742,-1.6024505820532966,-0.11503348251982289,0.8934322410172659,-0.7662107837706088,-0.15220763702351667,-1.215052002065012,-0.5786981719673904,0.9387759776294876,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.4135048792672487,0.00011129958337819298,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
220,2.0411493037503705,-0.0954144909640121,-1.0705019624992127,-0.25136346676434695,-0.71022771161531,-0.08355234099106568,-1.4295617161163012,0.5423834271548285,-1.0427745026151645,-0.592063438662086,-0.8489744585352947,0.0200969024959205,-0.8424797804842856,-0.5057520774525507,-1.2836852109218597,0.3889824379213025,-1.1764733471978897,-0.0641107720165681,-1.6024505820532966,-0.1244367969273743,0.8956847205911752,-0.7550256344450937,-0.22020269591522965,-1.215052002065012,-0.5866450078400678,0.9387759776294876,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.4135048792672487,0.00011129958337819298,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
200,2.0411493037503705,-0.012393780082485772,-0.9197178099225503,-0.20576212587379705,-0.7257898382142652,-0.08355234099106568,-1.4295617161163012,0.5603323597012776,-1.091148105368267,-0.592063438662086,-0.8489744585352947,-0.03176243420961317,-0.8046508709535284,-0.5057520774525507,-1.2706493008869733,0.3889824379213025,-1.1879582970088736,-0.09720152791712915,-1.6024505820532966,-0.13384011133492574,0.8979372001650998,-0.7438404851195786,-0.28819775480694243,-1.215052002065012,-0.5945918437127451,0.9387759776294876,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.4135048792672487,0.00011129958337819298,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
150,0.7810347634583955,0.027041057586199024,-0.643280196865336,-0.20576212587379705,-0.7421710241079176,-0.08355234099106568,-1.386544276689092,0.5929667825129865,-1.091148105368267,-0.592063438662086,-0.8449102315071298,-0.06254963937780636,-0.8060955393514498,-0.5057520774525507,-1.2706493008869733,0.4401042508836056,-1.2007193523544168,-0.09720152791712915,-1.62894771753276,-0.14324342574247714,0.9001896797388862,-0.7326553357940702,-0.3561928136986511,-1.215052002065012,-0.602538679585425,0.9387759776294876,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.4135048792672487,0.00011129958337819298,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
140,0.7810347634583955,0.0644003774828663,-0.5779403974154496,-0.20576212587379705,-0.6864749920695172,-0.050319697736229525,-1.3455752867584236,0.5603323597012776,-1.1272363486920183,-0.592063438662086,-0.8367817774508127,-0.08389543496108696,-0.8029921776077656,-0.5057520774525507,-1.2706493008869733,0.4401042508836056,-1.2530396792711125,-0.09720152791712915,-1.62894771753276,-0.15264674015002874,0.90244215931278,-0.721470186468555,-0.4241878725903639,-1.215052002065012,-0.6104855154581023,1.083247537685929,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.3653242779492414,0.3661941792450721,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
120,0.7810347634583955,0.1266659106439806,-0.5452704976905054,-0.20576212587379705,-0.6537126202822369,-0.03370337610883624,-1.2646615316453156,0.5077093529174183,-1.221296131823042,-0.5559214487310462,-0.8223722452600609,-0.09484199679866745,-0.7901506807373526,-0.5057520774525507,-1.2706493008869733,0.3889824379213025,-1.303445847885978,-0.09720152791712915,-1.62894771753276,-0.16831893082928043,0.90244215931278,-0.6655444398409927,-0.4921829314820767,-1.2715759066606585,-0.5906184257764076,1.083247537685929,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.3653242779492414,0.3661941792450721,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
90,-0.4790797768335793,0.1266659106439806,-0.4933337340252026,-0.18904163421391343,-0.6111215369587683,-0.03370337610883624,-1.2236925417146494,0.4575339278444373,-1.2884816912023584,-0.592063438662086,-0.8075932378849351,-0.11837710474946334,-0.7698183106925331,-0.5057520774525507,-1.2706493008869733,0.42306364656285544,-1.2779237371949106,-0.09720152791712915,-1.62894771753276,-0.18399112150853414,0.90244215931278,-0.6096186932134238,-0.5601779903737854,-1.3280998112562965,-0.5707513360947106,1.083247537685929,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.3653242779492414,0.3661941792450721,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,0.19515799712120505,-0.6265264021345878,-0.15560065089419314,-0.5619779792778355,-0.03370337610883624,-1.180675102287438,0.4134774570486489,-1.3284091093477695,-0.5378504537655484,-0.8002037341973667,-0.12932366658704367,-0.7548365643437168,-0.5057520774525507,-1.2706493008869733,0.45884891563646724,-1.2511255209692824,-0.09720152791712915,-1.643400700521559,-0.19966331218778602,0.90244215931278,-0.5536929465858614,-0.6281730492654981,-1.384623715851943,-0.5508842464130159,1.083247537685929,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.3653242779492414,0.3661941792450721,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
110,-0.4790797768335793,0.19515799712120505,-0.7438029652497788,-0.15560065089419314,-0.4964532357032486,-0.03370337610883624,-1.2032080467492987,0.3808430342369382,-1.3729435372791894,-0.5739924436965921,-0.7935531808785581,-0.13479694750583313,-0.7377145685165006,-0.5057520774525507,-1.2706493008869733,0.4963382451421379,-1.2511255209692824,-0.09720152791712915,-1.643400700521559,-0.2153355028670377,0.90244215931278,-0.49776719995829916,-0.696168108157211,-1.4411476204475895,-0.5310171567313212,1.083247537685929,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.3653242779492414,0.3661941792450721,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
120,-0.4790797768335793,0.2159131748415551,-0.8367865260053865,-0.15560065089419314,-0.5398633783214145,-0.03370337610883624,-1.2144745189802466,0.3482086114252727,-1.411335285495945,-0.5378504537655484,-0.7813604997940761,-0.1446488531596549,-0.729367595550732,-0.5057520774525507,-1.2706493008869733,0.5133788494628881,-1.2390025183910276,-0.09720152791712915,-1.6506271920159568,-0.23100769354629141,0.90244215931278,-0.44184145333073016,-0.7641631670489196,-1.4976715250432275,-0.5111500670496243,1.083247537685929,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.3653242779492414,0.3661941792450721,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
140,0.7810347634583955,0.25742353028231935,-0.9205554996590776,-0.15560065089419314,-0.603750003306628,-0.03370337610883624,-1.2329105644490521,0.31557418861356373,-1.411335285495945,-0.5739924436965921,-0.7813604997940761,-0.14957480598656583,-0.7165260986803191,-0.5057520774525507,-1.263479550367783,0.5474600581044411,-1.2262414630454843,-0.09720152791712915,-1.6506271920159568,-0.2466798842255433,0.90244215931278,-0.3859157067031679,-0.8321582259406324,-1.554195429638874,-0.49128297736792953,1.2277190977423704,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.224065902352833,0.7073291156383846,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
110,-0.4790797768335793,0.25742353028231935,-1.0051621630493264,-0.10999931000364324,-0.6111215369587683,-0.03370337610883624,-1.2533950594144005,0.24541017956843597,-1.4504948686770283,-0.5378504537655484,-0.7894889538503932,-0.15778472736475066,-0.7019188959902244,-0.5057520774525507,-1.249140049329422,0.5474600581044411,-1.2147565132345004,-0.14187404838286286,-1.6771243274954202,-0.2529487604972436,0.911452077608279,-0.3299899600756056,-0.7641631670489196,-1.525933477341055,-0.4594956338772177,1.2277190977423704,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.224065902352833,0.7073291156383846,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,0.29893388572308144,-1.0051621630493264,-0.10999931000364324,-0.5799972837608351,-0.03370337610883624,-1.2759280038762613,0.21277575675672353,-1.4197814701036366,-0.5378504537655484,-0.7813604997940761,-0.16599464874293549,-0.6841013190825264,-0.5057520774525507,-1.249140049329422,0.5474600581044411,-1.263886576314827,-0.11209236807237254,-1.6771243274954202,-0.2592176367689458,0.9204619959036394,-0.2740642134480366,-0.696168108157211,-1.4976715250432275,-0.4277082903865034,1.2277190977423704,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.224065902352833,0.7073291156383846,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
120,-0.4790797768335793,0.31968906344343145,-0.997622955420493,-0.10999931000364324,-0.5799972837608351,-0.03370337610883624,-1.2897550379778653,0.21277575675672353,-1.3729435372791894,-0.5378504537655484,-0.7813604997940761,-0.16599464874293549,-0.6584183253417002,-0.5057520774525507,-1.249140049329422,0.5133788494628881,-1.314930797696962,-0.1269832082276177,-1.691577310484219,-0.26548651304064613,0.9294719141991536,-0.21813846682047436,-0.6281730492654981,-1.4694095727454084,-0.39592094689579144,1.2277190977423704,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.224065902352833,0.7073291156383846,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,0.31968906344343145,-1.0127013706781598,-0.10999931000364324,-0.5947403510651159,-0.03370337610883624,-1.3035820720794695,0.21277575675672353,-1.3284091093477695,-0.5378504537655484,-0.7813604997940761,-0.18241449149930528,-0.6050191008555672,-0.5057520774525507,-1.2295861842771023,0.47759358038927624,-1.3806502327264911,-0.1269832082276177,-1.691577310484219,-0.2717553893123464,0.9384818324946679,-0.16221272019291205,-0.5601779903737854,-1.4411476204475895,-0.36413360340507966,1.2277190977423704,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.224065902352833,0.7073291156383846,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
80,0.7810347634583955,0.37572804328843346,-1.0202405783069914,-0.10999931000364324,-0.5783591651714635,-0.03370337610883624,-1.3035820720794695,0.1687192859609351,-1.2884816912023584,-0.5378504537655484,-0.7935531808785581,-0.18241449149930528,-0.5536531133739151,-0.5057520774525507,-1.2165502742422165,0.4401042508836056,-1.4061723434175586,-0.14187404838286286,-1.6988038019786185,-0.2780242655840487,0.9474917507900285,-0.10628697356534308,-0.4921829314820767,-1.4128856681497621,-0.3323462599143653,1.2277190977423704,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-1.224065902352833,0.7073291156383846,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,0.37572804328843346,-1.0202405783069914,-0.10999931000364324,-0.5455967933841814,-0.03370337610883624,-1.3035820720794695,0.1687192859609351,-1.2593039625576223,-0.5378504537655484,-0.7935531808785581,-0.1884351005099748,-0.515342647710514,-0.5057520774525507,-1.2100323192247833,0.4401042508836056,-1.449559931592392,-0.14187404838286286,-1.6843508189898195,-0.28429314185574894,0.9565016690855426,-0.05036122693778079,-0.4241878725903639,-1.384623715851943,-0.30055891642365334,1.3721906577988119,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.9993562773344152,1.0002683266002501,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,0.37572804328843346,-1.0478843396127127,-0.10999931000364324,-0.5455967933841814,-0.03370337610883624,-1.3035820720794695,0.11976765174339339,-1.2201443793765407,-0.5378504537655484,-0.7935531808785581,-0.20047631853131184,-0.48088463110824026,-0.5057520774525507,-1.1983000001933912,0.4060230422420526,-1.4750820422834607,-0.14187404838286286,-1.6771243274954202,-0.29683089439915156,0.954249189511618,-0.027990928286757213,-0.3561928136986511,-1.356361763554124,-0.3045323343599934,1.3721906577988119,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.9993562773344152,1.0002683266002501,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,0.37572804328843346,-1.0478843396127127,-0.14040020393069216,-0.5636160978671828,-0.050319697736229525,-1.3035820720794695,0.11976765174339339,-1.189430980803149,-0.5378504537655484,-0.8035290108567702,-0.21689616128768163,-0.4564857870544556,-0.5057520774525507,-1.1728799756253763,0.3889824379213025,-1.5076227334145795,-0.14187404838286286,-1.6771243274954202,-0.3093686469425523,0.9519967099378316,-0.005620629635726957,-0.28819775480694243,-1.3280998112562965,-0.30850575229633076,1.3721906577988119,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.9993562773344152,1.0002683266002501,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,0.37572804328843346,-1.0705019624992127,-0.15560065089419314,-0.5726257501086949,-0.050319697736229525,-1.3035820720794695,0.10345044033755892,-1.1579497472654083,-0.5378504537655484,-0.8116574649130882,-0.22059062590786482,-0.43698276368251576,-0.5057520774525507,-1.1728799756253763,0.3889824379213025,-1.5191076832255634,-0.14187404838286286,-1.6594595705091204,-0.32190639948595484,0.9497442303639377,0.016749669015296623,-0.22020269591522965,-1.2998378589584776,-0.3124791702326706,1.3721906577988119,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.9993562773344152,1.0002683266002501,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
90,-0.4790797768335793,0.37572804328843346,-1.0788788598645753,-0.15560065089419314,-0.5726257501086949,-0.050319697736229525,-1.3035820720794695,0.10345044033755892,-1.1441287179073785,-0.5378504537655484,-0.8157216919412522,-0.23167401976841434,-0.4157140344908944,-0.5057520774525507,-1.151370724067825,0.373645894032613,-1.545267846683921,-0.14187404838286286,-1.6506271920159568,-0.3344441520293574,0.9474917507900285,0.039119967666320206,-0.15220763702351667,-1.2715759066606585,-0.31645258816901045,1.3721906577988119,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.9993562773344152,1.0002683266002501,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
100,-0.4790797768335793,0.37572804328843346,-1.0956326545953234,-0.15560065089419314,-0.5726257501086949,-0.08355234099106568,-1.3035820720794695,0.07081601752584994,-1.1372182032283635,-0.5378504537655484,-0.8223722452600609,-0.23714730068720366,-0.38660664158462377,-0.5057520774525507,-1.1464822578047453,0.34297280625523036,-1.5593050075640058,-0.14187404838286286,-1.6506271920159568,-0.3469819045727581,0.9452392712162574,0.06149026631735046,-0.0842125781318084,-1.243313954362831,-0.32042600610534794,1.3721906577988119,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.9993562773344152,1.0002683266002501,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
90,-0.4790797768335793,0.37572804328843346,-1.0956326545953234,-0.18904163421391343,-0.5726257501086949,-0.08355234099106568,-1.3035820720794695,0.07081601752584994,-1.1203258340130033,-0.5378504537655484,-0.8256975219194652,-0.248093862524784,-0.3780456436710174,-0.5057520774525507,-1.1318168590155053,0.34297280625523036,-1.5765324322804803,-0.14187404838286286,-1.6506271920159568,-0.3595196571161607,0.9429867916423481,0.08386056496837405,-0.0162175192400954,-1.215052002065012,-0.32439942404168787,1.5166622178552533,1.018727278991974,-0.018515758428646993,-0.07590304847985524,-0.0695698917403435,1,-0.706508992488781,1.225048489008551,-1.399577995552884,-0.30522434624376477,0.5264184632178052,0.2835865860956966
